Store,Date,Dept,Weekly_Sales,IsHoliday,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Type,Size
45,2010-06-25,97,6226.15,false,79.32,2.808,0.0,0.0,0.0,0.0,0.0,182.3806,8.899,B,118221
45,2010-07-02,97,6813.3,false,76.61,2.815,0.0,0.0,0.0,0.0,0.0,182.31879,8.743,B,118221
45,2010-07-09,97,7054.99,false,82.45,2.793,0.0,0.0,0.0,0.0,0.0,182.25696,8.743,B,118221
45,2010-07-16,97,6410.9,false,77.84,2.783,0.0,0.0,0.0,0.0,0.0,182.26044,8.743,B,118221
45,2010-07-23,97,6361.31,false,81.46,2.771,0.0,0.0,0.0,0.0,0.0,182.35098,8.743,B,118221
45,2010-07-30,97,6190.42,false,79.78,2.781,0.0,0.0,0.0,0.0,0.0,182.44154,8.743,B,118221
45,2010-08-06,97,6470.52,false,77.17,2.784,0.0,0.0,0.0,0.0,0.0,182.53209,8.743,B,118221
45,2010-08-13,97,6474.48,false,78.44,2.805,0.0,0.0,0.0,0.0,0.0,182.62263,8.743,B,118221
45,2010-08-20,97,5804.11,false,76.01,2.779,0.0,0.0,0.0,0.0,0.0,182.61652,8.743,B,118221
45,2010-08-27,97,5719.27,false,71.36,2.755,0.0,0.0,0.0,0.0,0.0,182.61041,8.743,B,118221
45,2010-09-03,97,6882.39,false,78.37,2.715,0.0,0.0,0.0,0.0,0.0,182.6043,8.743,B,118221
45,2010-09-10,97,6843.24,true,70.87,2.699,0.0,0.0,0.0,0.0,0.0,182.59818,8.743,B,118221
45,2010-09-17,97,6545.05,false,66.55,2.706,0.0,0.0,0.0,0.0,0.0,182.62251,8.743,B,118221
45,2010-09-24,97,5869.69,false,68.59,2.713,0.0,0.0,0.0,0.0,0.0,182.66968,8.743,B,118221
45,2010-10-01,97,6026.55,false,70.58,2.707,0.0,0.0,0.0,0.0,0.0,182.71684,8.724,B,118221
45,2010-10-08,97,7078.59,false,56.49,2.764,0.0,0.0,0.0,0.0,0.0,182.764,8.724,B,118221
45,2010-10-15,97,6589.06,false,58.61,2.868,0.0,0.0,0.0,0.0,0.0,182.81062,8.724,B,118221
45,2010-10-22,97,6877.49,false,53.15,2.917,0.0,0.0,0.0,0.0,0.0,182.85587,8.724,B,118221
45,2010-10-29,97,6066.32,false,61.3,2.921,0.0,0.0,0.0,0.0,0.0,182.90112,8.724,B,118221
45,2010-11-05,97,6627.8,false,45.65,2.917,0.0,0.0,0.0,0.0,0.0,182.94637,8.724,B,118221
45,2010-11-12,97,6525.07,false,46.14,2.931,0.0,0.0,0.0,0.0,0.0,182.99161,8.724,B,118221
45,2010-11-19,97,5846.72,false,50.02,3.0,0.0,0.0,0.0,0.0,0.0,182.89894,8.724,B,118221
45,2010-11-26,97,5333.38,true,46.15,3.039,0.0,0.0,0.0,0.0,0.0,182.78328,8.724,B,118221
45,2010-12-03,97,5996.74,false,40.93,3.046,0.0,0.0,0.0,0.0,0.0,182.66762,8.724,B,118221
45,2010-12-10,97,6815.67,false,30.54,3.109,0.0,0.0,0.0,0.0,0.0,182.55196,8.724,B,118221
45,2010-12-17,97,6519.19,false,30.51,3.14,0.0,0.0,0.0,0.0,0.0,182.51773,8.724,B,118221
45,2010-12-24,97,6767.35,false,30.59,3.141,0.0,0.0,0.0,0.0,0.0,182.54459,8.724,B,118221
45,2010-12-31,97,5881.22,true,29.67,3.179,0.0,0.0,0.0,0.0,0.0,182.57144,8.724,B,118221
45,2011-01-07,97,6679.99,false,34.32,3.193,0.0,0.0,0.0,0.0,0.0,182.59831,8.549,B,118221
45,2011-01-14,97,7854.39,false,24.78,3.205,0.0,0.0,0.0,0.0,0.0,182.65858,8.549,B,118221
45,2011-01-21,97,7374.92,false,30.55,3.229,0.0,0.0,0.0,0.0,0.0,182.91934,8.549,B,118221
45,2011-01-28,97,7003.41,false,24.05,3.237,0.0,0.0,0.0,0.0,0.0,183.1801,8.549,B,118221
45,2011-02-04,97,7505.24,false,28.73,3.231,0.0,0.0,0.0,0.0,0.0,183.44086,8.549,B,118221
45,2011-02-11,97,7050.1,true,30.3,3.239,0.0,0.0,0.0,0.0,0.0,183.70161,8.549,B,118221
45,2011-02-18,97,6867.26,false,40.7,3.245,0.0,0.0,0.0,0.0,0.0,183.93713,8.549,B,118221
45,2011-02-25,97,6143.49,false,35.78,3.274,0.0,0.0,0.0,0.0,0.0,184.16257,8.549,B,118221
45,2011-03-04,97,6799.53,false,38.65,3.433,0.0,0.0,0.0,0.0,0.0,184.38799,8.549,B,118221
45,2011-03-11,97,7061.49,false,45.01,3.582,0.0,0.0,0.0,0.0,0.0,184.61342,8.549,B,118221
45,2011-03-18,97,6338.21,false,46.66,3.631,0.0,0.0,0.0,0.0,0.0,184.80972,8.549,B,118221
45,2011-03-25,97,6513.04,false,41.76,3.625,0.0,0.0,0.0,0.0,0.0,184.99437,8.549,B,118221
45,2011-04-01,97,6678.37,false,37.27,3.638,0.0,0.0,0.0,0.0,0.0,185.17902,8.521,B,118221
45,2011-04-08,97,6754.53,false,48.71,3.72,0.0,0.0,0.0,0.0,0.0,185.36366,8.521,B,118221
45,2011-04-15,97,6864.0,false,53.69,3.821,0.0,0.0,0.0,0.0,0.0,185.53398,8.521,B,118221
45,2011-04-22,97,7182.95,false,53.04,3.892,0.0,0.0,0.0,0.0,0.0,185.66847,8.521,B,118221
45,2011-04-29,97,6029.93,false,66.18,3.962,0.0,0.0,0.0,0.0,0.0,185.80295,8.521,B,118221
45,2011-05-06,97,7136.61,false,58.21,4.046,0.0,0.0,0.0,0.0,0.0,185.93744,8.521,B,118221
45,2011-05-13,97,7720.41,false,60.38,4.066,0.0,0.0,0.0,0.0,0.0,186.07193,8.521,B,118221
45,2011-05-20,97,7117.62,false,62.28,4.062,0.0,0.0,0.0,0.0,0.0,185.96611,8.521,B,118221
45,2011-05-27,97,6985.56,false,69.7,3.985,0.0,0.0,0.0,0.0,0.0,185.8603,8.521,B,118221
45,2011-06-03,97,7173.66,false,76.38,3.922,0.0,0.0,0.0,0.0,0.0,185.7545,8.521,B,118221
45,2011-06-10,97,7591.46,false,73.88,3.881,0.0,0.0,0.0,0.0,0.0,185.6487,8.521,B,118221
45,2011-06-17,97,7255.08,false,69.32,3.842,0.0,0.0,0.0,0.0,0.0,185.67194,8.521,B,118221
45,2011-06-24,97,6958.39,false,74.85,3.804,0.0,0.0,0.0,0.0,0.0,185.79196,8.521,B,118221
45,2011-07-01,97,7176.1,false,74.04,3.748,0.0,0.0,0.0,0.0,0.0,185.91199,8.625,B,118221
45,2011-07-08,97,7662.92,false,77.49,3.711,0.0,0.0,0.0,0.0,0.0,186.03201,8.625,B,118221
45,2011-07-15,97,6717.8,false,78.47,3.76,0.0,0.0,0.0,0.0,0.0,186.13998,8.625,B,118221
45,2011-07-22,97,6610.32,false,82.33,3.811,0.0,0.0,0.0,0.0,0.0,186.21779,8.625,B,118221
45,2011-07-29,97,6303.52,false,81.31,3.829,0.0,0.0,0.0,0.0,0.0,186.2956,8.625,B,118221
45,2011-08-05,97,7053.9,false,78.22,3.842,0.0,0.0,0.0,0.0,0.0,186.3734,8.625,B,118221
45,2011-08-12,97,6318.66,false,77.0,3.812,0.0,0.0,0.0,0.0,0.0,186.45122,8.625,B,118221
45,2011-08-19,97,5961.21,false,72.98,3.747,0.0,0.0,0.0,0.0,0.0,186.50931,8.625,B,118221
45,2011-08-26,97,8765.09,false,72.55,3.704,0.0,0.0,0.0,0.0,0.0,186.56412,8.625,B,118221
45,2011-09-02,97,6608.43,false,70.63,3.703,0.0,0.0,0.0,0.0,0.0,186.61893,8.625,B,118221
45,2011-09-09,97,7221.49,true,71.48,3.738,0.0,0.0,0.0,0.0,0.0,186.67374,8.625,B,118221
45,2011-09-16,97,6334.81,false,69.17,3.742,0.0,0.0,0.0,0.0,0.0,186.8024,8.625,B,118221
45,2011-09-23,97,5788.97,false,63.75,3.711,0.0,0.0,0.0,0.0,0.0,187.02953,8.625,B,118221
45,2011-09-30,97,6084.94,false,70.66,3.645,0.0,0.0,0.0,0.0,0.0,187.25667,8.625,B,118221
45,2011-10-07,97,6328.29,false,55.82,3.583,0.0,0.0,0.0,0.0,0.0,187.4838,8.523,B,118221
45,2011-10-14,97,6120.05,false,63.82,3.541,0.0,0.0,0.0,0.0,0.0,187.69174,8.523,B,118221
45,2011-10-21,97,5895.32,false,59.6,3.57,0.0,0.0,0.0,0.0,0.0,187.78462,8.523,B,118221
45,2011-10-28,97,5645.89,false,51.78,3.569,0.0,0.0,0.0,0.0,0.0,187.87749,8.523,B,118221
45,2011-11-04,97,6093.25,false,43.92,3.551,0.0,0.0,0.0,0.0,0.0,187.97037,8.523,B,118221
45,2011-11-11,97,5795.63,false,47.65,3.53,23052.25,5449.62,189.24,3355.69,3864.6,188.06323,8.523,B,118221
45,2011-11-18,97,6018.9,false,51.34,3.53,4240.34,132.96,111.71,270.14,7073.0,188.19836,8.523,B,118221
45,2011-11-25,97,5200.55,true,48.71,3.492,140.87,384.82,26961.99,28.59,1110.12,188.3504,8.523,B,118221
45,2011-12-02,97,5980.75,false,50.19,3.452,6835.61,120.76,802.79,2490.15,17861.5,188.50244,8.523,B,118221
45,2011-12-09,97,6212.99,false,46.57,3.415,6176.69,2.87,379.57,1593.44,10170.5,188.65446,8.523,B,118221
45,2011-12-16,97,6330.62,false,39.93,3.413,4631.26,8.92,801.34,848.33,2757.82,188.79793,8.523,B,118221
45,2011-12-23,97,6840.54,false,42.27,3.389,797.1,89.14,1962.19,17.0,2985.51,188.92998,8.523,B,118221
45,2011-12-30,97,5569.82,true,37.79,3.389,3604.35,43941.56,287.45,357.43,750.01,189.06201,8.523,B,118221
45,2012-01-06,97,6701.06,false,35.88,3.422,7328.14,33378.79,34.6,1198.48,6819.1,189.19406,8.424,B,118221
45,2012-01-13,97,6433.64,false,41.18,3.513,3489.73,11219.72,0.92,489.07,9596.29,189.3261,8.424,B,118221
45,2012-01-20,97,6371.68,false,31.85,3.533,3205.9,4038.51,2.19,488.63,2344.09,189.42148,8.424,B,118221
45,2012-01-27,97,5724.94,false,37.93,3.567,1890.49,2618.49,0.0,139.07,5692.74,189.51685,8.424,B,118221
45,2012-02-03,97,6253.66,false,42.96,3.617,35348.47,4373.64,21.05,38157.91,5908.5,189.61223,8.424,B,118221
45,2012-02-10,97,6638.91,true,37.0,3.64,15760.3,6113.95,5.43,5656.35,4685.58,189.70761,8.424,B,118221
45,2012-02-17,97,6216.86,false,36.85,3.695,8683.43,7421.99,1.76,9084.92,1995.22,189.84248,8.424,B,118221
45,2012-02-24,97,5665.18,false,42.86,3.739,9006.21,5786.94,2.0,4291.22,7626.46,190.00699,8.424,B,118221
45,2012-03-02,97,6161.44,false,41.55,3.816,22832.38,2515.25,4.0,13317.88,2560.48,190.1715,8.424,B,118221
45,2012-03-09,97,6569.02,false,45.52,3.848,11139.34,678.08,1.99,3267.21,4971.47,190.336,8.424,B,118221
45,2012-03-16,97,6298.12,false,50.56,3.862,5811.44,375.7,3.69,3444.05,2706.47,190.4619,8.424,B,118221
45,2012-03-23,97,5721.76,false,59.45,3.9,6296.25,334.42,4.56,873.47,1201.57,190.53632,8.424,B,118221
45,2012-03-30,97,5899.36,false,50.04,3.953,9866.15,206.18,3.25,1815.37,1561.56,190.61075,8.424,B,118221
45,2012-04-06,97,6628.22,false,49.73,3.996,13450.45,0.0,26.59,3363.54,3962.01,190.68517,8.567,B,118221
45,2012-04-13,97,6079.68,false,51.83,4.044,4736.94,6047.12,16.68,1355.11,2246.12,190.7596,8.567,B,118221
45,2012-04-20,97,6748.28,false,63.13,4.027,9210.9,2667.05,6.25,970.33,2568.22,190.8138,8.567,B,118221
45,2012-04-27,97,6579.76,false,53.2,4.004,2872.86,0.03,37.12,74.97,2495.29,190.86801,8.567,B,118221
45,2012-05-04,97,6881.8,false,55.21,3.951,11984.62,0.0,47.52,6150.63,1775.54,190.92221,8.567,B,118221
45,2012-05-11,97,6584.52,false,61.24,3.889,12611.18,0.0,21.36,1667.39,2313.12,190.97641,8.567,B,118221
45,2012-05-18,97,6271.86,false,66.3,3.848,6813.74,0.0,13.86,936.49,2941.55,190.99644,8.567,B,118221
45,2012-05-25,97,6715.76,false,67.21,3.798,5370.39,0.0,361.22,1287.62,2461.81,191.0028,8.567,B,118221
45,2012-06-01,97,7311.97,false,74.48,3.742,10643.62,48.2,201.56,2599.35,1856.97,191.00917,8.567,B,118221
45,2012-06-08,97,7356.56,false,64.3,3.689,8429.61,148.6,76.15,1465.54,7180.97,191.01553,8.567,B,118221
45,2012-06-15,97,7365.38,false,71.93,3.62,8148.19,252.7,90.05,1226.11,2942.39,191.02997,8.567,B,118221
45,2012-06-22,97,6869.62,false,74.22,3.564,5565.31,222.5,1.16,2149.76,7474.76,191.0646,8.567,B,118221
45,2012-06-29,97,6738.19,false,75.22,3.506,3291.36,425.6,0.0,314.88,2255.34,191.09924,8.567,B,118221
45,2012-07-06,97,8140.75,false,82.99,3.475,5878.09,169.0,64.36,2996.47,5477.04,191.13388,8.684,B,118221
45,2012-07-13,97,6646.29,false,79.97,3.523,2978.08,118.9,22.07,1899.54,5181.94,191.16852,8.684,B,118221
45,2012-07-20,97,6902.68,false,78.89,3.567,6682.75,24.24,12.83,2249.85,2288.3,191.16704,8.684,B,118221
45,2012-07-27,97,6157.29,false,77.2,3.647,5753.81,167.95,1.23,9181.48,3156.06,191.16557,8.684,B,118221
45,2012-08-03,97,6779.88,false,76.58,3.654,24853.05,39.56,17.96,11142.69,2768.32,191.1641,8.684,B,118221
45,2012-08-10,97,6361.79,false,78.65,3.722,17868.84,50.6,57.66,2593.93,1890.59,191.16261,8.684,B,118221
45,2012-08-17,97,6512.5,false,75.71,3.807,3657.79,6.0,0.3,1630.5,3794.22,191.22849,8.684,B,118221
45,2012-08-24,97,6153.48,false,72.62,3.834,7936.2,58.38,22.0,5518.07,2291.97,191.34488,8.684,B,118221
45,2012-08-31,97,6686.6,false,75.09,3.867,23641.3,6.0,92.93,6988.31,3992.13,191.46129,8.684,B,118221
45,2012-09-07,97,7426.19,true,75.7,3.911,11024.45,12.8,52.63,1854.77,2055.7,191.57768,8.684,B,118221
45,2012-09-14,97,7004.7,false,67.87,3.948,11407.95,0.0,4.3,3421.72,5268.92,191.69984,8.684,B,118221
45,2012-09-21,97,6878.96,false,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567,8.684,B,118221
45,2012-09-28,97,6269.73,false,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.01357,8.684,B,118221
45,2012-10-05,97,6573.18,false,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.17041,8.667,B,118221
45,2012-10-12,97,6463.32,false,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.32727,8.667,B,118221
45,2012-10-19,97,5575.9,false,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.33086,8.667,B,118221
45,2012-10-26,97,6817.48,false,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3089,8.667,B,118221
45,2010-02-05,98,347.23,false,27.31,2.784,0.0,0.0,0.0,0.0,0.0,181.87119,8.992,B,118221
45,2010-02-12,98,553.25,true,27.73,2.773,0.0,0.0,0.0,0.0,0.0,181.98232,8.992,B,118221
45,2010-02-19,98,281.0,false,31.27,2.745,0.0,0.0,0.0,0.0,0.0,182.03477,8.992,B,118221
45,2010-02-26,98,2.5,false,34.89,2.754,0.0,0.0,0.0,0.0,0.0,182.07747,8.992,B,118221
45,2010-03-05,98,4.5,false,37.13,2.777,0.0,0.0,0.0,0.0,0.0,182.12016,8.992,B,118221
45,2010-03-12,98,18.5,false,45.8,2.818,0.0,0.0,0.0,0.0,0.0,182.16284,8.992,B,118221
45,2010-03-19,98,25.5,false,48.79,2.844,0.0,0.0,0.0,0.0,0.0,182.07799,8.992,B,118221
45,2010-03-26,98,32.21,false,54.36,2.854,0.0,0.0,0.0,0.0,0.0,181.97186,8.992,B,118221
45,2010-04-02,98,93.79,false,47.74,2.85,0.0,0.0,0.0,0.0,0.0,181.86575,8.899,B,118221
45,2010-04-09,98,154.03,false,65.45,2.869,0.0,0.0,0.0,0.0,0.0,181.75964,8.899,B,118221
45,2010-04-16,98,108.62,false,54.28,2.899,0.0,0.0,0.0,0.0,0.0,181.69247,8.899,B,118221
45,2010-04-23,98,34.34,false,53.47,2.902,0.0,0.0,0.0,0.0,0.0,181.67726,8.899,B,118221
45,2010-05-21,98,55.86,false,62.62,2.958,0.0,0.0,0.0,0.0,0.0,181.85385,8.899,B,118221
45,2010-05-28,98,97.28,false,69.27,2.899,0.0,0.0,0.0,0.0,0.0,182.04642,8.899,B,118221
45,2010-06-04,98,32.8,false,75.93,2.847,0.0,0.0,0.0,0.0,0.0,182.23898,8.899,B,118221
45,2010-06-11,98,10.68,false,69.71,2.809,0.0,0.0,0.0,0.0,0.0,182.43156,8.899,B,118221
45,2010-06-25,98,22.0,false,79.32,2.808,0.0,0.0,0.0,0.0,0.0,182.3806,8.899,B,118221
45,2010-07-02,98,8.25,false,76.61,2.815,0.0,0.0,0.0,0.0,0.0,182.31879,8.743,B,118221
45,2010-07-16,98,8.25,false,77.84,2.783,0.0,0.0,0.0,0.0,0.0,182.26044,8.743,B,118221
45,2010-07-23,98,8.25,false,81.46,2.771,0.0,0.0,0.0,0.0,0.0,182.35098,8.743,B,118221
45,2010-07-30,98,5.5,false,79.78,2.781,0.0,0.0,0.0,0.0,0.0,182.44154,8.743,B,118221
45,2010-08-06,98,8.25,false,77.17,2.784,0.0,0.0,0.0,0.0,0.0,182.53209,8.743,B,118221
45,2010-09-03,98,26.0,false,78.37,2.715,0.0,0.0,0.0,0.0,0.0,182.6043,8.743,B,118221
45,2010-09-10,98,80.0,true,70.87,2.699,0.0,0.0,0.0,0.0,0.0,182.59818,8.743,B,118221
45,2010-09-17,98,249.0,false,66.55,2.706,0.0,0.0,0.0,0.0,0.0,182.62251,8.743,B,118221
45,2010-09-24,98,156.4,false,68.59,2.713,0.0,0.0,0.0,0.0,0.0,182.66968,8.743,B,118221
45,2010-10-01,98,87.69,false,70.58,2.707,0.0,0.0,0.0,0.0,0.0,182.71684,8.724,B,118221
45,2010-10-08,98,147.98,false,56.49,2.764,0.0,0.0,0.0,0.0,0.0,182.764,8.724,B,118221
45,2010-10-15,98,146.0,false,58.61,2.868,0.0,0.0,0.0,0.0,0.0,182.81062,8.724,B,118221
45,2010-10-22,98,281.5,false,53.15,2.917,0.0,0.0,0.0,0.0,0.0,182.85587,8.724,B,118221
45,2010-10-29,98,301.98,false,61.3,2.921,0.0,0.0,0.0,0.0,0.0,182.90112,8.724,B,118221
45,2010-11-05,98,40.48,false,45.65,2.917,0.0,0.0,0.0,0.0,0.0,182.94637,8.724,B,118221
45,2010-11-12,98,59.46,false,46.14,2.931,0.0,0.0,0.0,0.0,0.0,182.99161,8.724,B,118221
45,2010-11-19,98,222.64,false,50.02,3.0,0.0,0.0,0.0,0.0,0.0,182.89894,8.724,B,118221
45,2010-11-26,98,335.33,true,46.15,3.039,0.0,0.0,0.0,0.0,0.0,182.78328,8.724,B,118221
45,2010-12-03,98,349.38,false,40.93,3.046,0.0,0.0,0.0,0.0,0.0,182.66762,8.724,B,118221
45,2010-12-10,98,665.96,false,30.54,3.109,0.0,0.0,0.0,0.0,0.0,182.55196,8.724,B,118221
45,2010-12-17,98,222.48,false,30.51,3.14,0.0,0.0,0.0,0.0,0.0,182.51773,8.724,B,118221
45,2010-12-24,98,222.48,false,30.59,3.141,0.0,0.0,0.0,0.0,0.0,182.54459,8.724,B,118221
45,2010-12-31,98,74.55,true,29.67,3.179,0.0,0.0,0.0,0.0,0.0,182.57144,8.724,B,118221
45,2011-01-07,98,122.5,false,34.32,3.193,0.0,0.0,0.0,0.0,0.0,182.59831,8.549,B,118221
45,2011-01-14,98,42.0,false,24.78,3.205,0.0,0.0,0.0,0.0,0.0,182.65858,8.549,B,118221
45,2011-01-21,98,2.0,false,30.55,3.229,0.0,0.0,0.0,0.0,0.0,182.91934,8.549,B,118221
45,2011-01-28,98,77.0,false,24.05,3.237,0.0,0.0,0.0,0.0,0.0,183.1801,8.549,B,118221
45,2011-02-04,98,57.25,false,28.73,3.231,0.0,0.0,0.0,0.0,0.0,183.44086,8.549,B,118221
45,2011-02-11,98,388.8,true,30.3,3.239,0.0,0.0,0.0,0.0,0.0,183.70161,8.549,B,118221
45,2011-02-18,98,284.5,false,40.7,3.245,0.0,0.0,0.0,0.0,0.0,183.93713,8.549,B,118221
45,2011-02-25,98,675.26,false,35.78,3.274,0.0,0.0,0.0,0.0,0.0,184.16257,8.549,B,118221
45,2011-03-04,98,1218.64,false,38.65,3.433,0.0,0.0,0.0,0.0,0.0,184.38799,8.549,B,118221
45,2011-03-11,98,1071.41,false,45.01,3.582,0.0,0.0,0.0,0.0,0.0,184.61342,8.549,B,118221
45,2011-03-18,98,693.82,false,46.66,3.631,0.0,0.0,0.0,0.0,0.0,184.80972,8.549,B,118221
45,2011-03-25,98,1101.26,false,41.76,3.625,0.0,0.0,0.0,0.0,0.0,184.99437,8.549,B,118221
45,2011-04-01,98,991.32,false,37.27,3.638,0.0,0.0,0.0,0.0,0.0,185.17902,8.521,B,118221
45,2011-04-08,98,1301.43,false,48.71,3.72,0.0,0.0,0.0,0.0,0.0,185.36366,8.521,B,118221
45,2011-04-15,98,980.06,false,53.69,3.821,0.0,0.0,0.0,0.0,0.0,185.53398,8.521,B,118221
45,2011-04-22,98,1058.62,false,53.04,3.892,0.0,0.0,0.0,0.0,0.0,185.66847,8.521,B,118221
45,2011-04-29,98,868.74,false,66.18,3.962,0.0,0.0,0.0,0.0,0.0,185.80295,8.521,B,118221
45,2011-05-06,98,669.07,false,58.21,4.046,0.0,0.0,0.0,0.0,0.0,185.93744,8.521,B,118221
45,2011-05-13,98,770.47,false,60.38,4.066,0.0,0.0,0.0,0.0,0.0,186.07193,8.521,B,118221
45,2011-05-20,98,846.44,false,62.28,4.062,0.0,0.0,0.0,0.0,0.0,185.96611,8.521,B,118221
45,2011-05-27,98,1369.21,false,69.7,3.985,0.0,0.0,0.0,0.0,0.0,185.8603,8.521,B,118221
45,2011-06-03,98,1504.71,false,76.38,3.922,0.0,0.0,0.0,0.0,0.0,185.7545,8.521,B,118221
45,2011-06-10,98,991.6,false,73.88,3.881,0.0,0.0,0.0,0.0,0.0,185.6487,8.521,B,118221
45,2011-06-17,98,1086.62,false,69.32,3.842,0.0,0.0,0.0,0.0,0.0,185.67194,8.521,B,118221
45,2011-06-24,98,737.36,false,74.85,3.804,0.0,0.0,0.0,0.0,0.0,185.79196,8.521,B,118221
45,2011-07-01,98,1005.98,false,74.04,3.748,0.0,0.0,0.0,0.0,0.0,185.91199,8.625,B,118221
45,2011-07-08,98,1021.94,false,77.49,3.711,0.0,0.0,0.0,0.0,0.0,186.03201,8.625,B,118221
45,2011-07-15,98,1033.14,false,78.47,3.76,0.0,0.0,0.0,0.0,0.0,186.13998,8.625,B,118221
45,2011-07-22,98,614.73,false,82.33,3.811,0.0,0.0,0.0,0.0,0.0,186.21779,8.625,B,118221
45,2011-07-29,98,599.03,false,81.31,3.829,0.0,0.0,0.0,0.0,0.0,186.2956,8.625,B,118221
45,2011-08-05,98,982.6,false,78.22,3.842,0.0,0.0,0.0,0.0,0.0,186.3734,8.625,B,118221
45,2011-08-12,98,827.4,false,77.0,3.812,0.0,0.0,0.0,0.0,0.0,186.45122,8.625,B,118221
45,2011-08-19,98,535.68,false,72.98,3.747,0.0,0.0,0.0,0.0,0.0,186.50931,8.625,B,118221
45,2011-08-26,98,385.96,false,72.55,3.704,0.0,0.0,0.0,0.0,0.0,186.56412,8.625,B,118221
45,2011-09-02,98,601.42,false,70.63,3.703,0.0,0.0,0.0,0.0,0.0,186.61893,8.625,B,118221
45,2011-09-09,98,1092.66,true,71.48,3.738,0.0,0.0,0.0,0.0,0.0,186.67374,8.625,B,118221
45,2011-09-16,98,791.96,false,69.17,3.742,0.0,0.0,0.0,0.0,0.0,186.8024,8.625,B,118221
45,2011-09-23,98,655.12,false,63.75,3.711,0.0,0.0,0.0,0.0,0.0,187.02953,8.625,B,118221
45,2011-09-30,98,727.05,false,70.66,3.645,0.0,0.0,0.0,0.0,0.0,187.25667,8.625,B,118221
45,2011-10-07,98,894.98,false,55.82,3.583,0.0,0.0,0.0,0.0,0.0,187.4838,8.523,B,118221
45,2011-10-14,98,996.4,false,63.82,3.541,0.0,0.0,0.0,0.0,0.0,187.69174,8.523,B,118221
45,2011-10-21,98,1058.84,false,59.6,3.57,0.0,0.0,0.0,0.0,0.0,187.78462,8.523,B,118221
45,2011-10-28,98,1167.9,false,51.78,3.569,0.0,0.0,0.0,0.0,0.0,187.87749,8.523,B,118221
45,2011-11-04,98,749.18,false,43.92,3.551,0.0,0.0,0.0,0.0,0.0,187.97037,8.523,B,118221
45,2011-11-11,98,897.22,false,47.65,3.53,23052.25,5449.62,189.24,3355.69,3864.6,188.06323,8.523,B,118221
45,2011-11-18,98,503.2,false,51.34,3.53,4240.34,132.96,111.71,270.14,7073.0,188.19836,8.523,B,118221
45,2011-11-25,98,794.62,true,48.71,3.492,140.87,384.82,26961.99,28.59,1110.12,188.3504,8.523,B,118221
45,2011-12-02,98,538.51,false,50.19,3.452,6835.61,120.76,802.79,2490.15,17861.5,188.50244,8.523,B,118221
45,2011-12-09,98,572.72,false,46.57,3.415,6176.69,2.87,379.57,1593.44,10170.5,188.65446,8.523,B,118221
45,2011-12-16,98,853.46,false,39.93,3.413,4631.26,8.92,801.34,848.33,2757.82,188.79793,8.523,B,118221
45,2011-12-23,98,1084.78,false,42.27,3.389,797.1,89.14,1962.19,17.0,2985.51,188.92998,8.523,B,118221
45,2011-12-30,98,553.21,true,37.79,3.389,3604.35,43941.56,287.45,357.43,750.01,189.06201,8.523,B,118221
45,2012-01-06,98,698.76,false,35.88,3.422,7328.14,33378.79,34.6,1198.48,6819.1,189.19406,8.424,B,118221
45,2012-01-13,98,677.71,false,41.18,3.513,3489.73,11219.72,0.92,489.07,9596.29,189.3261,8.424,B,118221
45,2012-01-20,98,848.84,false,31.85,3.533,3205.9,4038.51,2.19,488.63,2344.09,189.42148,8.424,B,118221
45,2012-01-27,98,671.4,false,37.93,3.567,1890.49,2618.49,0.0,139.07,5692.74,189.51685,8.424,B,118221
45,2012-02-03,98,772.51,false,42.96,3.617,35348.47,4373.64,21.05,38157.91,5908.5,189.61223,8.424,B,118221
45,2012-02-10,98,770.86,true,37.0,3.64,15760.3,6113.95,5.43,5656.35,4685.58,189.70761,8.424,B,118221
45,2012-02-17,98,889.98,false,36.85,3.695,8683.43,7421.99,1.76,9084.92,1995.22,189.84248,8.424,B,118221
45,2012-02-24,98,544.34,false,42.86,3.739,9006.21,5786.94,2.0,4291.22,7626.46,190.00699,8.424,B,118221
45,2012-03-02,98,654.52,false,41.55,3.816,22832.38,2515.25,4.0,13317.88,2560.48,190.1715,8.424,B,118221
45,2012-03-09,98,871.34,false,45.52,3.848,11139.34,678.08,1.99,3267.21,4971.47,190.336,8.424,B,118221
45,2012-03-16,98,747.5,false,50.56,3.862,5811.44,375.7,3.69,3444.05,2706.47,190.4619,8.424,B,118221
45,2012-03-23,98,550.98,false,59.45,3.9,6296.25,334.42,4.56,873.47,1201.57,190.53632,8.424,B,118221
45,2012-03-30,98,763.6,false,50.04,3.953,9866.15,206.18,3.25,1815.37,1561.56,190.61075,8.424,B,118221
45,2012-04-06,98,778.7,false,49.73,3.996,13450.45,0.0,26.59,3363.54,3962.01,190.68517,8.567,B,118221
